Nombre Tienda,DÃ­as,Hora Inicio punto,Hora Final punto,Inicio turno,Fin turno,Cantidad personas (con este turno),Horas extra posibles
T_MB,"LU, MA, MI, JU, VI, SA, DO",9,18,9,18,1,0
T_EC,"LU, MA, MI, JU, VI, SA",7,20,7,15,1,0
T_EC,"LU, MA, MI, JU, VI, SA",7,20,12,20,1,0
T_EC,DO,9,18,9,18,1,0
T_CT,"LU, MA, MI, JU",6,20,6,14,2,0
T_CT,"LU, MA, MI, JU",6,20,13,20,4,0
T_CT,"VI, SA",6,21,6,14,2,0
T_CT,"VI, SA",6,21,13,21,4,0
T_CT,DO,6,21,6,14,3,0
T_CT,DO,6,21,13,21,5,0
T_CT,FE,6,21,6,14,2,0
T_CT,FE,6,21,13,21,5,0