Nombre Tienda,Días,Cantidad de días,Hora Inicio punto,Hora Final punto,Horas Apertura por día,Inicio turno,Fin turno,Horas turno,Cantidad personas (con este turno),Horas a trabajar por semana,Día del mes
T_MB,LU,7,9,18,9,9,18,9,1,63,6
T_MB,LU,7,9,18,9,9,18,9,1,63,13
T_MB,LU,7,9,18,9,9,18,9,1,63,20
T_MB,LU,7,9,18,9,9,18,9,1,63,27
T_MB,MA,7,9,18,9,9,18,9,1,63,7
T_MB,MA,7,9,18,9,9,18,9,1,63,14
T_MB,MA,7,9,18,9,9,18,9,1,63,21
T_MB,MA,7,9,18,9,9,18,9,1,63,28
T_MB,MI,7,9,18,9,9,18,9,1,63,1
T_MB,MI,7,9,18,9,9,18,9,1,63,8
T_MB,MI,7,9,18,9,9,18,9,1,63,15
T_MB,MI,7,9,18,9,9,18,9,1,63,22
T_MB,MI,7,9,18,9,9,18,9,1,63,29
T_MB,JU,7,9,18,9,9,18,9,1,63,2
T_MB,JU,7,9,18,9,9,18,9,1,63,9
T_MB,JU,7,9,18,9,9,18,9,1,63,16
T_MB,JU,7,9,18,9,9,18,9,1,63,23
T_MB,JU,7,9,18,9,9,18,9,1,63,30
T_MB,VI,7,9,18,9,9,18,9,1,63,3
T_MB,VI,7,9,18,9,9,18,9,1,63,10
T_MB,VI,7,9,18,9,9,18,9,1,63,17
T_MB,VI,7,9,18,9,9,18,9,1,63,24
T_MB,VI,7,9,18,9,9,18,9,1,63,31
T_MB,SA,7,9,18,9,9,18,9,1,63,4
T_MB,SA,7,9,18,9,9,18,9,1,63,11
T_MB,SA,7,9,18,9,9,18,9,1,63,18
T_MB,SA,7,9,18,9,9,18,9,1,63,25
T_MB,DO,7,9,18,9,9,18,9,1,63,5
T_MB,DO,7,9,18,9,9,18,9,1,63,12
T_MB,DO,7,9,18,9,9,18,9,1,63,19
T_MB,DO,7,9,18,9,9,18,9,1,63,26
T_EC,LU,6,7,20,13,7,15,8,1,48,13
T_EC,LU,6,7,20,13,7,15,8,1,48,20
T_EC,LU,6,7,20,13,7,15,8,1,48,27
T_EC,MA,6,7,20,13,7,15,8,1,48,7
T_EC,MA,6,7,20,13,7,15,8,1,48,14
T_EC,MA,6,7,20,13,7,15,8,1,48,21
T_EC,MA,6,7,20,13,7,15,8,1,48,28
T_EC,MI,6,7,20,13,7,15,8,1,48,8
T_EC,MI,6,7,20,13,7,15,8,1,48,15
T_EC,MI,6,7,20,13,7,15,8,1,48,22
T_EC,MI,6,7,20,13,7,15,8,1,48,29
T_EC,JU,6,7,20,13,7,15,8,1,48,2
T_EC,JU,6,7,20,13,7,15,8,1,48,9
T_EC,JU,6,7,20,13,7,15,8,1,48,16
T_EC,JU,6,7,20,13,7,15,8,1,48,23
T_EC,JU,6,7,20,13,7,15,8,1,48,30
T_EC,VI,6,7,20,13,7,15,8,1,48,3
T_EC,VI,6,7,20,13,7,15,8,1,48,10
T_EC,VI,6,7,20,13,7,15,8,1,48,17
T_EC,VI,6,7,20,13,7,15,8,1,48,24
T_EC,VI,6,7,20,13,7,15,8,1,48,31
T_EC,SA,6,7,20,13,7,15,8,1,48,4
T_EC,SA,6,7,20,13,7,15,8,1,48,11
T_EC,SA,6,7,20,13,7,15,8,1,48,18
T_EC,SA,6,7,20,13,7,15,8,1,48,25
T_EC,LU,6,7,20,13,12,20,8,1,48,13
T_EC,LU,6,7,20,13,12,20,8,1,48,20
T_EC,LU,6,7,20,13,12,20,8,1,48,27
T_EC,MA,6,7,20,13,12,20,8,1,48,7
T_EC,MA,6,7,20,13,12,20,8,1,48,14
T_EC,MA,6,7,20,13,12,20,8,1,48,21
T_EC,MA,6,7,20,13,12,20,8,1,48,28
T_EC,MI,6,7,20,13,12,20,8,1,48,8
T_EC,MI,6,7,20,13,12,20,8,1,48,15
T_EC,MI,6,7,20,13,12,20,8,1,48,22
T_EC,MI,6,7,20,13,12,20,8,1,48,29
T_EC,JU,6,7,20,13,12,20,8,1,48,2
T_EC,JU,6,7,20,13,12,20,8,1,48,9
T_EC,JU,6,7,20,13,12,20,8,1,48,16
T_EC,JU,6,7,20,13,12,20,8,1,48,23
T_EC,JU,6,7,20,13,12,20,8,1,48,30
T_EC,VI,6,7,20,13,12,20,8,1,48,3
T_EC,VI,6,7,20,13,12,20,8,1,48,10
T_EC,VI,6,7,20,13,12,20,8,1,48,17
T_EC,VI,6,7,20,13,12,20,8,1,48,24
T_EC,VI,6,7,20,13,12,20,8,1,48,31
T_EC,SA,6,7,20,13,12,20,8,1,48,4
T_EC,SA,6,7,20,13,12,20,8,1,48,11
T_EC,SA,6,7,20,13,12,20,8,1,48,18
T_EC,SA,6,7,20,13,12,20,8,1,48,25
T_EC,DO,1,9,18,9,9,18,9,1,9,5
T_EC,DO,1,9,18,9,9,18,9,1,9,12
T_EC,DO,1,9,18,9,9,18,9,1,9,19
T_EC,DO,1,9,18,9,9,18,9,1,9,26
T_CT,LU,4,6,20,14,6,14,8,2,64,13
T_CT,LU,4,6,20,14,6,14,8,2,64,20
T_CT,LU,4,6,20,14,6,14,8,2,64,27
T_CT,MA,4,6,20,14,6,14,8,2,64,7
T_CT,MA,4,6,20,14,6,14,8,2,64,14
T_CT,MA,4,6,20,14,6,14,8,2,64,21
T_CT,MA,4,6,20,14,6,14,8,2,64,28
T_CT,MI,4,6,20,14,6,14,8,2,64,8
T_CT,MI,4,6,20,14,6,14,8,2,64,15
T_CT,MI,4,6,20,14,6,14,8,2,64,22
T_CT,MI,4,6,20,14,6,14,8,2,64,29
T_CT,JU,4,6,20,14,6,14,8,2,64,2
T_CT,JU,4,6,20,14,6,14,8,2,64,9
T_CT,JU,4,6,20,14,6,14,8,2,64,16
T_CT,JU,4,6,20,14,6,14,8,2,64,23
T_CT,JU,4,6,20,14,6,14,8,2,64,30
T_CT,LU,4,6,20,14,13,20,7,4,112,13
T_CT,LU,4,6,20,14,13,20,7,4,112,20
T_CT,LU,4,6,20,14,13,20,7,4,112,27
T_CT,MA,4,6,20,14,13,20,7,4,112,7
T_CT,MA,4,6,20,14,13,20,7,4,112,14
T_CT,MA,4,6,20,14,13,20,7,4,112,21
T_CT,MA,4,6,20,14,13,20,7,4,112,28
T_CT,MI,4,6,20,14,13,20,7,4,112,8
T_CT,MI,4,6,20,14,13,20,7,4,112,15
T_CT,MI,4,6,20,14,13,20,7,4,112,22
T_CT,MI,4,6,20,14,13,20,7,4,112,29
T_CT,JU,4,6,20,14,13,20,7,4,112,2
T_CT,JU,4,6,20,14,13,20,7,4,112,9
T_CT,JU,4,6,20,14,13,20,7,4,112,16
T_CT,JU,4,6,20,14,13,20,7,4,112,23
T_CT,JU,4,6,20,14,13,20,7,4,112,30
T_CT,VI,2,6,21,15,6,14,8,2,32,3
T_CT,VI,2,6,21,15,6,14,8,2,32,10
T_CT,VI,2,6,21,15,6,14,8,2,32,17
T_CT,VI,2,6,21,15,6,14,8,2,32,24
T_CT,VI,2,6,21,15,6,14,8,2,32,31
T_CT,SA,2,6,21,15,6,14,8,2,32,4
T_CT,SA,2,6,21,15,6,14,8,2,32,11
T_CT,SA,2,6,21,15,6,14,8,2,32,18
T_CT,SA,2,6,21,15,6,14,8,2,32,25
T_CT,VI,2,6,21,15,13,21,8,4,64,3
T_CT,VI,2,6,21,15,13,21,8,4,64,10
T_CT,VI,2,6,21,15,13,21,8,4,64,17
T_CT,VI,2,6,21,15,13,21,8,4,64,24
T_CT,VI,2,6,21,15,13,21,8,4,64,31
T_CT,SA,2,6,21,15,13,21,8,4,64,4
T_CT,SA,2,6,21,15,13,21,8,4,64,11
T_CT,SA,2,6,21,15,13,21,8,4,64,18
T_CT,SA,2,6,21,15,13,21,8,4,64,25
T_CT,DO,1,6,21,15,6,14,8,3,24,5
T_CT,DO,1,6,21,15,6,14,8,3,24,12
T_CT,DO,1,6,21,15,6,14,8,3,24,19
T_CT,DO,1,6,21,15,6,14,8,3,24,26
T_CT,DO,1,6,21,15,13,21,8,5,40,5
T_CT,DO,1,6,21,15,13,21,8,5,40,12
T_CT,DO,1,6,21,15,13,21,8,5,40,19
T_CT,DO,1,6,21,15,13,21,8,5,40,26
T_CT,FE,1,6,21,15,6,14,8,2,16,1
T_CT,FE,1,6,21,15,6,14,8,2,16,6
T_CT,FE,1,6,21,15,13,21,8,5,40,1
T_CT,FE,1,6,21,15,13,21,8,5,40,6
